TimeStamp: 2022/01/19 09:27:48.219, ElapsedTime[s]: 6.784, Temperature[degC]: 21.79827, Humidity[%]: 43.8056
TimeStamp: 2022/01/19 11:07:04.379947, ElapsedTime[s]: 5963.162, Temperature[degC]: 18.48707, Humidity[%]: 57.35561
TimeStamp: 2022/01/19 11:07:05.721379, ElapsedTime[s]: 5964.506, Temperature[degC]: 18.48707, Humidity[%]: 57.41665
TimeStamp: 2022/01/19 11:07:07.62715, ElapsedTime[s]: 5965.845, Temperature[degC]: 18.47105, Humidity[%]: 57.43801
TimeStamp: 2022/01/19 11:07:08.401703, ElapsedTime[s]: 5967.184, Temperature[degC]: 18.47105, Humidity[%]: 57.35256
TimeStamp: 2022/01/19 11:07:09.742833, ElapsedTime[s]: 5968.53, Temperature[degC]: 18.48707, Humidity[%]: 57.18776
TimeStamp: 2022/01/19 11:07:11.89528, ElapsedTime[s]: 5969.867, Temperature[degC]: 18.47105, Humidity[%]: 57.06417
TimeStamp: 2022/01/19 11:07:12.424427, ElapsedTime[s]: 5971.202, Temperature[degC]: 18.47105, Humidity[%]: 56.89479
TimeStamp: 2022/01/19 11:07:13.760637, ElapsedTime[s]: 5972.538, Temperature[degC]: 18.4577, Humidity[%]: 56.71474
TimeStamp: 2022/01/19 11:07:15.97381, ElapsedTime[s]: 5973.876, Temperature[degC]: 18.47105, Humidity[%]: 56.59572
TimeStamp: 2022/01/19 11:07:16.433254, ElapsedTime[s]: 5975.212, Temperature[degC]: 18.48707, Humidity[%]: 56.38056
TimeStamp: 2022/01/19 11:07:17.770241, ElapsedTime[s]: 5976.549, Temperature[degC]: 18.47105, Humidity[%]: 56.23407
TimeStamp: 2022/01/19 11:07:19.106667, ElapsedTime[s]: 5977.884, Temperature[degC]: 18.48707, Humidity[%]: 56.06623
TimeStamp: 2022/01/19 11:07:20.443545, ElapsedTime[s]: 5979.222, Temperature[degC]: 18.47105, Humidity[%]: 55.89532
TimeStamp: 2022/01/19 11:07:21.780669, ElapsedTime[s]: 5980.558, Temperature[degC]: 18.47105, Humidity[%]: 55.71374
TimeStamp: 2022/01/19 11:07:23.116343, ElapsedTime[s]: 5981.897, Temperature[degC]: 18.47105, Humidity[%]: 55.58099
TimeStamp: 2022/01/19 11:07:24.455497, ElapsedTime[s]: 5983.233, Temperature[degC]: 18.47105, Humidity[%]: 55.41467
TimeStamp: 2022/01/19 11:07:25.790650, ElapsedTime[s]: 5984.569, Temperature[degC]: 18.47105, Humidity[%]: 55.2926
TimeStamp: 2022/01/19 11:07:27.126652, ElapsedTime[s]: 5985.904, Temperature[degC]: 18.47105, Humidity[%]: 55.21935
TimeStamp: 2022/01/19 11:07:28.461774, ElapsedTime[s]: 5987.239, Temperature[degC]: 18.48707, Humidity[%]: 55.10338
TimeStamp: 2022/01/19 11:07:29.798260, ElapsedTime[s]: 5988.576, Temperature[degC]: 18.50042, Humidity[%]: 55.12779
TimeStamp: 2022/01/19 11:07:31.136096, ElapsedTime[s]: 5989.914, Temperature[degC]: 18.48707, Humidity[%]: 55.08965
TimeStamp: 2022/01/19 11:07:32.473364, ElapsedTime[s]: 5991.252, Temperature[degC]: 18.47105, Humidity[%]: 55.08965
TimeStamp: 2022/01/19 11:07:33.810466, ElapsedTime[s]: 5992.589, Temperature[degC]: 18.47105, Humidity[%]: 55.11253
TimeStamp: 2022/01/19 11:07:35.146475, ElapsedTime[s]: 5993.925, Temperature[degC]: 18.4577, Humidity[%]: 55.20866
TimeStamp: 2022/01/19 11:07:36.483970, ElapsedTime[s]: 5995.262, Temperature[degC]: 18.48707, Humidity[%]: 55.23613
TimeStamp: 2022/01/19 11:07:37.821183, ElapsedTime[s]: 5996.599, Temperature[degC]: 18.47105, Humidity[%]: 55.2926
TimeStamp: 2022/01/19 11:07:39.157844, ElapsedTime[s]: 5997.935, Temperature[degC]: 18.47105, Humidity[%]: 55.42535
TimeStamp: 2022/01/19 11:07:40.493370, ElapsedTime[s]: 5999.272, Temperature[degC]: 18.4577, Humidity[%]: 55.48486
TimeStamp: 2022/01/19 11:07:41.831536, ElapsedTime[s]: 6000.609, Temperature[degC]: 18.47105, Humidity[%]: 55.59319
TimeStamp: 2022/01/19 11:07:43.167446, ElapsedTime[s]: 6001.945, Temperature[degC]: 18.47105, Humidity[%]: 55.68017
TimeStamp: 2022/01/19 11:07:44.504268, ElapsedTime[s]: 6003.282, Temperature[degC]: 18.4577, Humidity[%]: 55.71222
TimeStamp: 2022/01/19 11:07:45.840847, ElapsedTime[s]: 6004.618, Temperature[degC]: 18.4577, Humidity[%]: 55.6527
TimeStamp: 2022/01/19 11:07:47.177795, ElapsedTime[s]: 6005.955, Temperature[degC]: 18.47105, Humidity[%]: 55.71374
TimeStamp: 2022/01/19 11:07:48.511986, ElapsedTime[s]: 6007.29, Temperature[degC]: 18.47105, Humidity[%]: 55.72595
TimeStamp: 2022/01/19 11:07:49.849103, ElapsedTime[s]: 6008.627, Temperature[degC]: 18.47105, Humidity[%]: 55.82361
TimeStamp: 2022/01/19 11:07:51.186321, ElapsedTime[s]: 6009.964, Temperature[degC]: 18.4577, Humidity[%]: 55.906
TimeStamp: 2022/01/19 11:07:52.523357, ElapsedTime[s]: 6011.302, Temperature[degC]: 18.47105, Humidity[%]: 56.00214
TimeStamp: 2022/01/19 11:07:53.860455, ElapsedTime[s]: 6012.638, Temperature[degC]: 18.47105, Humidity[%]: 56.10132
TimeStamp: 2022/01/19 11:07:55.196583, ElapsedTime[s]: 6013.975, Temperature[degC]: 18.48707, Humidity[%]: 56.1883
TimeStamp: 2022/01/19 11:07:56.535621, ElapsedTime[s]: 6015.314, Temperature[degC]: 18.47105, Humidity[%]: 56.16083
TimeStamp: 2022/01/19 11:07:57.871984, ElapsedTime[s]: 6016.651, Temperature[degC]: 18.4577, Humidity[%]: 56.09827
TimeStamp: 2022/01/19 11:07:59.210209, ElapsedTime[s]: 6017.988, Temperature[degC]: 18.48707, Humidity[%]: 56.13794
TimeStamp: 2022/01/19 11:08:00.547204, ElapsedTime[s]: 6019.325, Temperature[degC]: 18.4577, Humidity[%]: 56.09827
TimeStamp: 2022/01/19 11:08:01.885881, ElapsedTime[s]: 6020.67, Temperature[degC]: 18.4577, Humidity[%]: 56.06165
TimeStamp: 2022/01/19 11:08:03.231126, ElapsedTime[s]: 6022.014, Temperature[degC]: 18.48707, Humidity[%]: 56.22187
TimeStamp: 2022/01/19 11:08:04.572711, ElapsedTime[s]: 6023.356, Temperature[degC]: 18.50042, Humidity[%]: 56.42786
TimeStamp: 2022/01/19 11:08:05.914912, ElapsedTime[s]: 6024.697, Temperature[degC]: 18.47105, Humidity[%]: 56.6064
TimeStamp: 2022/01/19 11:08:07.256989, ElapsedTime[s]: 6026.041, Temperature[degC]: 18.48707, Humidity[%]: 56.64607
TimeStamp: 2022/01/19 11:08:08.600211, ElapsedTime[s]: 6027.382, Temperature[degC]: 18.47105, Humidity[%]: 56.59572
TimeStamp: 2022/01/19 11:08:09.942047, ElapsedTime[s]: 6028.729, Temperature[degC]: 18.47105, Humidity[%]: 56.53316
TimeStamp: 2022/01/19 11:08:11.288377, ElapsedTime[s]: 6030.066, Temperature[degC]: 18.47105, Humidity[%]: 56.52247
TimeStamp: 2022/01/19 11:08:12.625047, ElapsedTime[s]: 6031.402, Temperature[degC]: 18.47105, Humidity[%]: 56.42633
TimeStamp: 2022/01/19 11:08:13.960800, ElapsedTime[s]: 6032.738, Temperature[degC]: 18.47105, Humidity[%]: 56.4126
TimeStamp: 2022/01/19 11:08:15.298045, ElapsedTime[s]: 6034.076, Temperature[degC]: 18.48707, Humidity[%]: 56.4767
TimeStamp: 2022/01/19 11:08:16.636029, ElapsedTime[s]: 6035.413, Temperature[degC]: 18.48707, Humidity[%]: 56.51332
TimeStamp: 2022/01/19 11:08:17.973284, ElapsedTime[s]: 6036.752, Temperature[degC]: 18.48707, Humidity[%]: 56.58656
TimeStamp: 2022/01/19 11:08:19.311366, ElapsedTime[s]: 6038.089, Temperature[degC]: 18.47105, Humidity[%]: 56.69185
TimeStamp: 2022/01/19 11:08:20.648750, ElapsedTime[s]: 6039.427, Temperature[degC]: 18.50042, Humidity[%]: 56.81544
TimeStamp: 2022/01/19 11:08:21.987009, ElapsedTime[s]: 6040.765, Temperature[degC]: 18.50042, Humidity[%]: 56.9955
TimeStamp: 2022/01/19 11:08:23.325226, ElapsedTime[s]: 6042.103, Temperature[degC]: 18.48707, Humidity[%]: 57.06722
TimeStamp: 2022/01/19 11:08:24.662950, ElapsedTime[s]: 6043.44, Temperature[degC]: 18.48707, Humidity[%]: 57.14046
TimeStamp: 2022/01/19 11:08:26.108, ElapsedTime[s]: 6044.778, Temperature[degC]: 18.4577, Humidity[%]: 57.25643
TimeStamp: 2022/01/19 11:08:27.334143, ElapsedTime[s]: 6046.112, Temperature[degC]: 18.47105, Humidity[%]: 57.3785
TimeStamp: 2022/01/19 11:08:28.670464, ElapsedTime[s]: 6047.451, Temperature[degC]: 18.4577, Humidity[%]: 57.63028
TimeStamp: 2022/01/19 11:08:30.11240, ElapsedTime[s]: 6048.789, Temperature[degC]: 18.47105, Humidity[%]: 57.75082
TimeStamp: 2022/01/19 11:08:31.346353, ElapsedTime[s]: 6050.126, Temperature[degC]: 18.48707, Humidity[%]: 57.79049
TimeStamp: 2022/01/19 11:08:32.684863, ElapsedTime[s]: 6051.462, Temperature[degC]: 18.47105, Humidity[%]: 57.72641
TimeStamp: 2022/01/19 11:08:34.21745, ElapsedTime[s]: 6052.8, Temperature[degC]: 18.4577, Humidity[%]: 57.77371
TimeStamp: 2022/01/19 11:08:35.357449, ElapsedTime[s]: 6054.135, Temperature[degC]: 18.47105, Humidity[%]: 57.74014
TimeStamp: 2022/01/19 11:08:36.693339, ElapsedTime[s]: 6055.472, Temperature[degC]: 18.47105, Humidity[%]: 57.70352
TimeStamp: 2022/01/19 11:08:38.31288, ElapsedTime[s]: 6056.809, Temperature[degC]: 18.50042, Humidity[%]: 57.69589
TimeStamp: 2022/01/19 11:08:39.368681, ElapsedTime[s]: 6058.147, Temperature[degC]: 18.50042, Humidity[%]: 57.67148
TimeStamp: 2022/01/19 11:08:40.706977, ElapsedTime[s]: 6059.485, Temperature[degC]: 18.48707, Humidity[%]: 57.52499
TimeStamp: 2022/01/19 11:08:42.43183, ElapsedTime[s]: 6060.822, Temperature[degC]: 18.48707, Humidity[%]: 57.46548
TimeStamp: 2022/01/19 11:08:43.380300, ElapsedTime[s]: 6062.158, Temperature[degC]: 18.48707, Humidity[%]: 57.34341
TimeStamp: 2022/01/19 11:08:44.717691, ElapsedTime[s]: 6063.495, Temperature[degC]: 18.48707, Humidity[%]: 57.27322
TimeStamp: 2022/01/19 11:08:46.53850, ElapsedTime[s]: 6064.831, Temperature[degC]: 18.48707, Humidity[%]: 57.23354
TimeStamp: 2022/01/19 11:08:47.392840, ElapsedTime[s]: 6066.171, Temperature[degC]: 18.48707, Humidity[%]: 57.16335
TimeStamp: 2022/01/19 11:08:48.730461, ElapsedTime[s]: 6067.508, Temperature[degC]: 18.50042, Humidity[%]: 57.14046
TimeStamp: 2022/01/19 11:08:50.67584, ElapsedTime[s]: 6068.846, Temperature[degC]: 18.48707, Humidity[%]: 57.12825
TimeStamp: 2022/01/19 11:08:51.404544, ElapsedTime[s]: 6070.182, Temperature[degC]: 18.47105, Humidity[%]: 57.1725
TimeStamp: 2022/01/19 11:08:52.739679, ElapsedTime[s]: 6071.517, Temperature[degC]: 18.50042, Humidity[%]: 57.2015
TimeStamp: 2022/01/19 11:08:54.76397, ElapsedTime[s]: 6072.855, Temperature[degC]: 18.47105, Humidity[%]: 57.21981
TimeStamp: 2022/01/19 11:08:55.411529, ElapsedTime[s]: 6074.19, Temperature[degC]: 18.48707, Humidity[%]: 57.2961
TimeStamp: 2022/01/19 11:08:56.747750, ElapsedTime[s]: 6075.526, Temperature[degC]: 18.4577, Humidity[%]: 57.41207
TimeStamp: 2022/01/19 11:08:58.85155, ElapsedTime[s]: 6076.863, Temperature[degC]: 18.48707, Humidity[%]: 57.47616
TimeStamp: 2022/01/19 11:08:59.422055, ElapsedTime[s]: 6078.2, Temperature[degC]: 18.48707, Humidity[%]: 57.52499
TimeStamp: 2022/01/19 11:09:00.759221, ElapsedTime[s]: 6079.542, Temperature[degC]: 18.47105, Humidity[%]: 57.53567
TimeStamp: 2022/01/19 11:09:02.100228, ElapsedTime[s]: 6080.886, Temperature[degC]: 18.50042, Humidity[%]: 57.55245
TimeStamp: 2022/01/19 11:09:03.445557, ElapsedTime[s]: 6082.233, Temperature[degC]: 18.47105, Humidity[%]: 57.53567
TimeStamp: 2022/01/19 11:09:04.793412, ElapsedTime[s]: 6083.58, Temperature[degC]: 18.48707, Humidity[%]: 57.62112
TimeStamp: 2022/01/19 11:09:06.139226, ElapsedTime[s]: 6084.929, Temperature[degC]: 18.47105, Humidity[%]: 57.63028
TimeStamp: 2022/01/19 11:09:07.488874, ElapsedTime[s]: 6086.275, Temperature[degC]: 18.48707, Humidity[%]: 57.62112
TimeStamp: 2022/01/19 11:09:08.834187, ElapsedTime[s]: 6087.62, Temperature[degC]: 18.4577, Humidity[%]: 57.60433
TimeStamp: 2022/01/19 11:09:10.180469, ElapsedTime[s]: 6088.962, Temperature[degC]: 18.48707, Humidity[%]: 57.52499
TimeStamp: 2022/01/19 11:09:11.521065, ElapsedTime[s]: 6090.303, Temperature[degC]: 18.48707, Humidity[%]: 57.56161
TimeStamp: 2022/01/19 11:09:12.861975, ElapsedTime[s]: 6091.643, Temperature[degC]: 18.48707, Humidity[%]: 57.49905
TimeStamp: 2022/01/19 11:09:14.202661, ElapsedTime[s]: 6092.985, Temperature[degC]: 18.47105, Humidity[%]: 57.49752
TimeStamp: 2022/01/19 11:09:15.543098, ElapsedTime[s]: 6094.325, Temperature[degC]: 18.47105, Humidity[%]: 57.41512
TimeStamp: 2022/01/19 11:09:16.883960, ElapsedTime[s]: 6095.665, Temperature[degC]: 18.4577, Humidity[%]: 57.35256
TimeStamp: 2022/01/19 11:09:18.226134, ElapsedTime[s]: 6097.007, Temperature[degC]: 18.48707, Humidity[%]: 57.2961
TimeStamp: 2022/01/19 11:09:19.566168, ElapsedTime[s]: 6098.348, Temperature[degC]: 18.4577, Humidity[%]: 57.2427
TimeStamp: 2022/01/19 11:09:20.908109, ElapsedTime[s]: 6099.69, Temperature[degC]: 18.48707, Humidity[%]: 57.17403
TimeStamp: 2022/01/19 11:09:22.248668, ElapsedTime[s]: 6101.031, Temperature[degC]: 18.4577, Humidity[%]: 57.13588
TimeStamp: 2022/01/19 11:09:23.590345, ElapsedTime[s]: 6102.372, Temperature[degC]: 18.4577, Humidity[%]: 57.20912
TimeStamp: 2022/01/19 11:09:24.932360, ElapsedTime[s]: 6103.714, Temperature[degC]: 18.47105, Humidity[%]: 57.19692
TimeStamp: 2022/01/19 11:09:26.272204, ElapsedTime[s]: 6105.054, Temperature[degC]: 18.47105, Humidity[%]: 57.30526
TimeStamp: 2022/01/19 11:09:27.612154, ElapsedTime[s]: 6106.393, Temperature[degC]: 18.4577, Humidity[%]: 57.38918
TimeStamp: 2022/01/19 11:09:28.952409, ElapsedTime[s]: 6107.734, Temperature[degC]: 18.4577, Humidity[%]: 57.44717
TimeStamp: 2022/01/19 11:09:30.292981, ElapsedTime[s]: 6109.075, Temperature[degC]: 18.48707, Humidity[%]: 57.57229
TimeStamp: 2022/01/19 11:09:31.633848, ElapsedTime[s]: 6110.415, Temperature[degC]: 18.47105, Humidity[%]: 57.83627
TimeStamp: 2022/01/19 11:09:32.975144, ElapsedTime[s]: 6111.756, Temperature[degC]: 18.4577, Humidity[%]: 57.92935
TimeStamp: 2022/01/19 11:09:34.315682, ElapsedTime[s]: 6113.097, Temperature[degC]: 18.48707, Humidity[%]: 57.95987
TimeStamp: 2022/01/19 11:09:35.657209, ElapsedTime[s]: 6114.439, Temperature[degC]: 18.47105, Humidity[%]: 58.03922
TimeStamp: 2022/01/19 11:09:36.998154, ElapsedTime[s]: 6115.781, Temperature[degC]: 18.48707, Humidity[%]: 58.01939
TimeStamp: 2022/01/19 11:09:38.341119, ElapsedTime[s]: 6117.123, Temperature[degC]: 18.44434, Humidity[%]: 57.96444
TimeStamp: 2022/01/19 11:09:39.682006, ElapsedTime[s]: 6118.463, Temperature[degC]: 18.47105, Humidity[%]: 57.96902
TimeStamp: 2022/01/19 11:09:41.23320, ElapsedTime[s]: 6119.806, Temperature[degC]: 18.48707, Humidity[%]: 57.95987
TimeStamp: 2022/01/19 11:09:42.364186, ElapsedTime[s]: 6121.145, Temperature[degC]: 18.48707, Humidity[%]: 57.94766
TimeStamp: 2022/01/19 11:09:43.704952, ElapsedTime[s]: 6122.486, Temperature[degC]: 18.4577, Humidity[%]: 57.84543
TimeStamp: 2022/01/19 11:09:45.45760, ElapsedTime[s]: 6123.828, Temperature[degC]: 18.4577, Humidity[%]: 57.76303
TimeStamp: 2022/01/19 11:09:46.386612, ElapsedTime[s]: 6125.168, Temperature[degC]: 18.4577, Humidity[%]: 57.73709
TimeStamp: 2022/01/19 11:09:47.727246, ElapsedTime[s]: 6126.508, Temperature[degC]: 18.47105, Humidity[%]: 57.70352
TimeStamp: 2022/01/19 11:09:49.65750, ElapsedTime[s]: 6127.848, Temperature[degC]: 18.44434, Humidity[%]: 57.7493
TimeStamp: 2022/01/19 11:09:50.406096, ElapsedTime[s]: 6129.188, Temperature[degC]: 18.4577, Humidity[%]: 57.81033
TimeStamp: 2022/01/19 11:09:51.747500, ElapsedTime[s]: 6130.53, Temperature[degC]: 18.4577, Humidity[%]: 57.96597
TimeStamp: 2022/01/19 11:09:53.89015, ElapsedTime[s]: 6131.87, Temperature[degC]: 18.4577, Humidity[%]: 58.08805
TimeStamp: 2022/01/19 11:09:54.430219, ElapsedTime[s]: 6133.211, Temperature[degC]: 18.44434, Humidity[%]: 58.14756
TimeStamp: 2022/01/19 11:09:55.771111, ElapsedTime[s]: 6134.553, Temperature[degC]: 18.4577, Humidity[%]: 58.08805
TimeStamp: 2022/01/19 11:09:57.115571, ElapsedTime[s]: 6135.898, Temperature[degC]: 18.44434, Humidity[%]: 57.89273
TimeStamp: 2022/01/19 11:09:58.455681, ElapsedTime[s]: 6137.237, Temperature[degC]: 18.43099, Humidity[%]: 57.76913
TimeStamp: 2022/01/19 11:09:59.796282, ElapsedTime[s]: 6138.578, Temperature[degC]: 18.43099, Humidity[%]: 57.673
TimeStamp: 2022/01/19 11:10:01.138131, ElapsedTime[s]: 6139.917, Temperature[degC]: 18.44434, Humidity[%]: 57.57992
TimeStamp: 2022/01/19 11:10:02.476133, ElapsedTime[s]: 6141.254, Temperature[degC]: 18.44434, Humidity[%]: 57.50668
TimeStamp: 2022/01/19 11:10:03.811974, ElapsedTime[s]: 6142.589, Temperature[degC]: 18.43099, Humidity[%]: 57.48074
TimeStamp: 2022/01/19 11:10:05.147862, ElapsedTime[s]: 6143.925, Temperature[degC]: 18.43099, Humidity[%]: 57.48074
TimeStamp: 2022/01/19 11:10:06.483627, ElapsedTime[s]: 6145.265, Temperature[degC]: 18.44434, Humidity[%]: 57.44717
TimeStamp: 2022/01/19 11:10:07.823478, ElapsedTime[s]: 6146.602, Temperature[degC]: 18.44434, Humidity[%]: 57.43343
TimeStamp: 2022/01/19 11:10:09.160978, ElapsedTime[s]: 6147.943, Temperature[degC]: 18.43099, Humidity[%]: 57.49294
TimeStamp: 2022/01/19 11:10:10.501133, ElapsedTime[s]: 6149.274, Temperature[degC]: 18.44434, Humidity[%]: 57.53109
TimeStamp: 2022/01/19 11:10:11.831854, ElapsedTime[s]: 6150.606, Temperature[degC]: 18.43099, Humidity[%]: 57.5906
TimeStamp: 2022/01/19 11:10:13.163503, ElapsedTime[s]: 6151.937, Temperature[degC]: 18.44434, Humidity[%]: 57.57992
TimeStamp: 2022/01/19 11:10:14.494633, ElapsedTime[s]: 6153.267, Temperature[degC]: 18.41497, Humidity[%]: 57.64554
TimeStamp: 2022/01/19 11:10:15.826373, ElapsedTime[s]: 6154.599, Temperature[degC]: 18.43099, Humidity[%]: 57.66232
TimeStamp: 2022/01/19 11:10:17.157826, ElapsedTime[s]: 6155.93, Temperature[degC]: 18.43099, Humidity[%]: 57.76913
TimeStamp: 2022/01/19 11:10:18.487963, ElapsedTime[s]: 6157.261, Temperature[degC]: 18.44434, Humidity[%]: 57.96444
TimeStamp: 2022/01/19 11:10:19.819810, ElapsedTime[s]: 6158.592, Temperature[degC]: 18.43099, Humidity[%]: 58.13077
TimeStamp: 2022/01/19 11:10:21.151713, ElapsedTime[s]: 6159.925, Temperature[degC]: 18.43099, Humidity[%]: 58.19028
TimeStamp: 2022/01/19 11:10:22.482208, ElapsedTime[s]: 6161.255, Temperature[degC]: 18.41497, Humidity[%]: 58.24979
TimeStamp: 2022/01/19 11:10:23.813987, ElapsedTime[s]: 6162.586, Temperature[degC]: 18.41497, Humidity[%]: 58.21317
TimeStamp: 2022/01/19 11:10:25.145513, ElapsedTime[s]: 6163.918, Temperature[degC]: 18.41497, Humidity[%]: 58.14298
TimeStamp: 2022/01/19 11:10:26.476721, ElapsedTime[s]: 6165.252, Temperature[degC]: 18.41497, Humidity[%]: 58.06974
TimeStamp: 2022/01/19 11:10:27.810508, ElapsedTime[s]: 6166.584, Temperature[degC]: 18.41497, Humidity[%]: 57.92325
TimeStamp: 2022/01/19 11:10:29.141508, ElapsedTime[s]: 6167.913, Temperature[degC]: 18.40162, Humidity[%]: 57.82712
TimeStamp: 2022/01/19 11:10:30.472309, ElapsedTime[s]: 6169.245, Temperature[degC]: 18.41497, Humidity[%]: 57.79202
TimeStamp: 2022/01/19 11:10:31.803389, ElapsedTime[s]: 6170.576, Temperature[degC]: 18.40162, Humidity[%]: 57.74167
TimeStamp: 2022/01/19 11:10:33.134829, ElapsedTime[s]: 6171.907, Temperature[degC]: 18.37491, Humidity[%]: 57.72641
TimeStamp: 2022/01/19 11:10:34.465982, ElapsedTime[s]: 6173.239, Temperature[degC]: 18.41497, Humidity[%]: 57.68216
TimeStamp: 2022/01/19 11:10:35.797732, ElapsedTime[s]: 6174.57, Temperature[degC]: 18.40162, Humidity[%]: 57.67148
TimeStamp: 2022/01/19 11:10:37.127842, ElapsedTime[s]: 6175.9, Temperature[degC]: 18.38826, Humidity[%]: 57.65774
TimeStamp: 2022/01/19 11:10:38.459804, ElapsedTime[s]: 6177.233, Temperature[degC]: 18.43099, Humidity[%]: 57.66232
TimeStamp: 2022/01/19 11:10:39.792630, ElapsedTime[s]: 6178.565, Temperature[degC]: 18.40162, Humidity[%]: 57.71725
TimeStamp: 2022/01/19 11:10:41.122670, ElapsedTime[s]: 6179.895, Temperature[degC]: 18.38826, Humidity[%]: 57.77676
TimeStamp: 2022/01/19 11:10:42.453397, ElapsedTime[s]: 6181.226, Temperature[degC]: 18.38826, Humidity[%]: 57.81338
TimeStamp: 2022/01/19 11:10:43.785911, ElapsedTime[s]: 6182.558, Temperature[degC]: 18.38826, Humidity[%]: 57.80118
TimeStamp: 2022/01/19 11:10:45.117525, ElapsedTime[s]: 6183.89, Temperature[degC]: 18.40162, Humidity[%]: 57.79049
TimeStamp: 2022/01/19 11:10:46.447235, ElapsedTime[s]: 6185.22, Temperature[degC]: 18.38826, Humidity[%]: 57.81338
TimeStamp: 2022/01/19 11:10:47.779020, ElapsedTime[s]: 6186.552, Temperature[degC]: 18.41497, Humidity[%]: 57.74472
TimeStamp: 2022/01/19 11:10:49.109072, ElapsedTime[s]: 6187.882, Temperature[degC]: 18.38826, Humidity[%]: 57.82406
TimeStamp: 2022/01/19 11:10:50.441352, ElapsedTime[s]: 6189.214, Temperature[degC]: 18.38826, Humidity[%]: 57.80118
TimeStamp: 2022/01/19 11:10:51.773572, ElapsedTime[s]: 6190.547, Temperature[degC]: 18.40162, Humidity[%]: 57.85
TimeStamp: 2022/01/19 11:10:53.105291, ElapsedTime[s]: 6191.878, Temperature[degC]: 18.38826, Humidity[%]: 57.79049
TimeStamp: 2022/01/19 11:10:54.437322, ElapsedTime[s]: 6193.21, Temperature[degC]: 18.37491, Humidity[%]: 57.70047
TimeStamp: 2022/01/19 11:10:55.767503, ElapsedTime[s]: 6194.539, Temperature[degC]: 18.38826, Humidity[%]: 57.74014
TimeStamp: 2022/01/19 11:10:57.98675, ElapsedTime[s]: 6195.875, Temperature[degC]: 18.38826, Humidity[%]: 57.6318
TimeStamp: 2022/01/19 11:10:58.433580, ElapsedTime[s]: 6197.206, Temperature[degC]: 18.38826, Humidity[%]: 57.59518
TimeStamp: 2022/01/19 11:10:59.766056, ElapsedTime[s]: 6198.539, Temperature[degC]: 18.38826, Humidity[%]: 57.52499
TimeStamp: 2022/01/19 11:11:01.98197, ElapsedTime[s]: 6199.878, Temperature[degC]: 18.37491, Humidity[%]: 57.48531
TimeStamp: 2022/01/19 11:11:02.435362, ElapsedTime[s]: 6201.212, Temperature[degC]: 18.35889, Humidity[%]: 57.47158
TimeStamp: 2022/01/19 11:11:03.770601, ElapsedTime[s]: 6202.549, Temperature[degC]: 18.37491, Humidity[%]: 57.34188
TimeStamp: 2022/01/19 11:11:05.106048, ElapsedTime[s]: 6203.884, Temperature[degC]: 18.38826, Humidity[%]: 57.27016
TimeStamp: 2022/01/19 11:11:06.443102, ElapsedTime[s]: 6205.224, Temperature[degC]: 18.37491, Humidity[%]: 57.19692
TimeStamp: 2022/01/19 11:11:07.781875, ElapsedTime[s]: 6206.559, Temperature[degC]: 18.38826, Humidity[%]: 57.14962
TimeStamp: 2022/01/19 11:11:09.118620, ElapsedTime[s]: 6207.901, Temperature[degC]: 18.37491, Humidity[%]: 57.09926
TimeStamp: 2022/01/19 11:11:10.459779, ElapsedTime[s]: 6209.232, Temperature[degC]: 18.37491, Humidity[%]: 57.06417
TimeStamp: 2022/01/19 11:11:11.790013, ElapsedTime[s]: 6210.563, Temperature[degC]: 18.37491, Humidity[%]: 57.02602
TimeStamp: 2022/01/19 11:11:13.120713, ElapsedTime[s]: 6211.893, Temperature[degC]: 18.37491, Humidity[%]: 57.03975
TimeStamp: 2022/01/19 11:11:14.451171, ElapsedTime[s]: 6213.224, Temperature[degC]: 18.37491, Humidity[%]: 57.03975
TimeStamp: 2022/01/19 11:11:15.780714, ElapsedTime[s]: 6214.553, Temperature[degC]: 18.37491, Humidity[%]: 57.03975
TimeStamp: 2022/01/19 11:11:17.111537, ElapsedTime[s]: 6215.884, Temperature[degC]: 18.35889, Humidity[%]: 57.01229
TimeStamp: 2022/01/19 11:11:18.441120, ElapsedTime[s]: 6217.214, Temperature[degC]: 18.35889, Humidity[%]: 56.97719
